Filepath,Optimistic,CPM,PERT,PERT SD,PERT (99%),BB/2 Mean,BB/2 SD,BB/2 (99%),Lognormal Mean,Lognormal SD,Lognormal (99%),Pessimistic,Number of Paths,Average Nodes/Path,Sim Min,Sim Mean,Sim SD,Sim Mode,Sim Median,Sim Skewness,Sim 99%,Sim Max,Sim Time (Seconds),a = ml / ,b = ml * ,Activity Distribution,Number of Simulations
Set 3.3 LA (high SP)_EV225,68.0,136,147.333,7.79,194.44,154.889,17.0,195.01,154.714,36.373,203.693,272.0,48,24.0,116.561,148.777,7.622,116.561,148.689,0.072,166.86,185.266,6.512,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV226,69.5,139,150.583,7.9,198.73,158.306,17.375,199.31,158.127,37.175,208.187,278.0,40,23.2,115.259,151.003,7.834,115.259,150.914,0.067,169.543,189.304,5.549,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV227,62.5,125,135.417,7.35,178.71,142.361,15.625,179.24,142.2,33.431,187.218,250.0,48,24.667,102.776,137.219,7.095,102.776,137.133,0.074,154.047,172.238,6.678,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV228,81.5,163,176.583,9.09,233.04,185.639,20.375,233.72,185.429,43.594,244.133,326.0,48,24.5,137.0,177.132,8.987,137.0,177.012,0.072,198.44,223.178,6.606,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV229,68.5,137,148.417,7.92,195.87,156.028,17.125,196.44,155.851,36.64,205.191,274.0,32,25.5,113.792,149.528,7.786,113.792,149.442,0.067,167.98,185.679,5.058,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV230,80.5,161,174.417,9.02,230.18,183.361,20.125,230.86,183.154,43.059,241.137,322.0,48,24.5,138.709,175.843,8.883,138.709,175.75,0.062,196.833,219.302,6.362,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV231,71.5,143,154.917,8.0,204.44,162.861,17.875,205.05,162.677,38.245,214.178,286.0,64,24.0,121.442,155.818,7.918,121.442,155.728,0.07,174.595,195.511,8.332,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV232,72.0,144,156.0,8.23,205.87,164.0,18.0,206.48,163.815,38.512,215.675,288.0,64,23.5,119.446,156.952,8.11,119.446,156.851,0.071,176.134,198.894,7.973,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV233,71.0,142,153.833,8.05,203.01,161.722,17.75,203.61,161.539,37.977,212.68,284.0,48,24.333,119.836,154.919,7.933,119.836,154.837,0.067,173.67,193.893,6.538,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV234,78.5,157,170.083,8.74,224.46,178.806,19.625,225.12,178.604,41.989,235.146,314.0,48,23.75,134.706,170.372,8.67,134.706,170.264,0.073,190.967,216.473,6.585,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV235,72.5,145,157.083,8.09,207.3,165.139,18.125,207.91,164.952,38.78,217.173,290.0,48,25.167,123.442,157.993,7.954,123.442,157.9,0.072,176.875,197.535,6.804,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV236,65.5,131,141.917,7.25,187.29,149.194,16.375,187.84,149.026,35.035,196.205,262.0,64,24.75,110.356,142.397,7.181,110.356,142.303,0.075,159.404,175.302,8.422,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV237,67.5,135,146.25,7.58,193.01,153.75,16.875,193.57,153.576,36.105,202.196,270.0,48,25.0,112.377,146.485,7.504,112.377,146.388,0.077,164.275,185.237,6.741,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV238,56.5,113,122.417,6.79,161.55,128.694,14.125,162.03,128.549,30.221,169.245,226.0,48,24.833,95.305,123.685,6.594,95.305,123.601,0.081,139.365,155.932,6.698,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV239,47.5,95,102.917,5.92,135.82,108.194,11.875,136.22,108.072,25.407,142.286,190.0,48,25.0,80.791,104.201,5.756,80.791,104.123,0.081,117.856,132.246,6.859,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV240,69.5,139,150.583,8.0,198.73,158.306,17.375,199.31,158.127,37.175,208.187,278.0,48,24.5,112.793,151.446,7.961,112.793,151.348,0.073,170.334,193.829,6.531,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV241,57.0,114,123.5,7.31,162.98,129.833,14.25,163.46,129.687,30.489,170.743,228.0,48,25.167,95.235,124.673,7.155,95.235,124.572,0.086,141.699,159.433,6.661,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV242,61.5,123,133.25,7.32,175.85,140.083,15.375,176.37,139.925,32.896,184.223,246.0,36,25.5,104.0,133.688,7.186,104.0,133.584,0.082,150.749,169.315,5.511,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV243,67.5,135,146.25,7.6,193.01,153.75,16.875,193.57,153.576,36.105,202.196,270.0,40,25.2,114.333,146.739,7.479,114.333,146.656,0.071,164.515,183.0,5.955,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV244,80.5,161,174.417,8.69,230.18,183.361,20.125,230.86,183.154,43.059,241.137,322.0,48,24.833,133.72,174.525,8.651,133.72,174.419,0.072,195.042,220.967,6.782,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV245,74.0,148,160.333,8.18,211.59,168.556,18.5,212.21,168.365,39.582,221.666,296.0,48,25.0,127.058,162.158,8.024,127.058,162.076,0.065,181.108,204.306,6.691,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV246,78.5,157,170.083,8.52,224.46,178.806,19.625,225.12,178.604,41.989,235.146,314.0,48,24.25,134.844,171.461,8.425,134.844,171.368,0.065,191.437,212.178,6.649,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV247,70.0,140,151.667,7.91,200.16,159.444,17.5,200.74,159.264,37.442,209.684,280.0,48,25.167,117.176,151.988,7.881,117.176,151.894,0.072,170.659,189.59,6.831,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV248,64.5,129,139.75,7.34,184.43,146.917,16.125,184.97,146.751,34.501,193.209,258.0,48,24.5,107.668,142.152,7.129,107.668,142.063,0.07,159.044,178.855,6.74,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV249,67.5,135,146.25,7.79,193.01,153.75,16.875,193.57,153.576,36.105,202.196,270.0,48,24.167,113.36,147.822,7.619,113.36,147.721,0.075,165.88,186.43,6.569,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV250,75.5,151,163.583,8.56,215.88,171.972,18.875,216.52,171.778,40.384,226.16,302.0,40,22.8,126.124,163.664,8.547,126.124,163.558,0.071,183.92,207.925,5.537,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV251,81.0,162,175.5,8.87,231.61,184.5,20.25,232.29,184.292,43.326,242.635,324.0,48,25.167,138.139,176.507,8.768,138.139,176.416,0.067,197.274,220.329,6.858,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV252,77.5,155,167.917,8.71,221.6,176.528,19.375,222.25,176.328,41.454,232.151,310.0,48,24.833,131.114,168.438,8.65,131.114,168.343,0.068,188.934,210.371,6.839,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV253,73.0,146,158.167,8.15,208.73,166.278,18.25,209.35,166.09,39.047,218.671,292.0,48,25.0,123.097,159.094,7.992,123.097,159.004,0.07,178.029,198.668,6.643,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV254,69.0,138,149.5,7.81,197.3,157.167,17.25,197.88,156.989,36.908,206.689,276.0,48,25.0,116.578,150.959,7.615,116.578,150.863,0.077,169.058,193.635,6.675,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV255,69.5,139,150.583,8.03,198.73,158.306,17.375,199.31,158.127,37.175,208.187,278.0,48,24.5,116.639,152.045,7.835,116.639,151.954,0.07,170.586,190.378,6.694,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV256,71.5,143,154.917,8.25,204.44,162.861,17.875,205.05,162.677,38.245,214.178,286.0,48,23.833,117.861,155.945,8.204,117.861,155.847,0.071,175.41,196.815,6.605,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV257,69.0,138,149.5,7.95,197.3,157.167,17.25,197.88,156.989,36.908,206.689,276.0,48,23.0,117.084,150.181,7.86,117.084,150.072,0.077,168.835,192.659,6.405,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV258,73.0,146,158.167,8.4,208.73,166.278,18.25,209.35,166.09,39.047,218.671,292.0,48,25.167,125.53,159.912,8.171,125.53,159.822,0.071,179.273,205.533,6.793,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV259,57.0,114,123.5,7.02,162.98,129.833,14.25,163.46,129.687,30.489,170.743,228.0,32,25.5,94.368,124.64,6.83,94.368,124.546,0.079,140.863,159.999,5.005,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV260,64.0,128,138.667,7.39,183.0,145.778,16.0,183.54,145.613,34.233,191.711,256.0,48,23.833,107.443,140.49,7.23,107.443,140.406,0.071,157.62,177.54,6.517,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV261,75.5,151,163.583,8.53,215.88,171.972,18.875,216.52,171.778,40.384,226.16,302.0,64,24.0,126.511,163.74,8.507,126.511,163.643,0.07,183.922,206.271,8.297,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV262,62.5,125,135.417,7.15,178.71,142.361,15.625,179.24,142.2,33.431,187.218,250.0,32,24.25,105.87,136.308,7.123,105.87,136.216,0.072,153.203,170.66,4.85,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV263,74.0,148,160.333,8.29,211.59,168.556,18.5,212.21,168.365,39.582,221.666,296.0,36,25.167,125.135,161.013,8.199,125.135,160.906,0.072,180.428,200.741,5.421,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV264,77.5,155,167.917,8.62,221.6,176.528,19.375,222.25,176.328,41.454,232.151,310.0,48,24.75,129.862,167.959,8.605,129.862,167.853,0.072,188.372,210.178,6.749,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV265,65.5,131,141.917,7.62,187.29,149.194,16.375,187.84,149.026,35.035,196.205,262.0,48,24.833,112.002,143.259,7.331,112.002,143.152,0.084,160.693,180.698,6.769,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV266,71.0,142,153.833,8.19,203.01,161.722,17.75,203.61,161.539,37.977,212.68,284.0,48,25.167,121.538,156.321,7.926,121.538,156.22,0.072,175.121,194.632,6.731,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV267,73.5,147,159.25,8.04,210.16,167.417,18.375,210.78,167.227,39.315,220.169,294.0,48,25.167,124.286,159.486,7.996,124.286,159.394,0.069,178.392,199.729,6.617,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV268,68.0,136,147.333,7.7,194.44,154.889,17.0,195.01,154.714,36.373,203.693,272.0,36,23.444,115.254,147.818,7.653,115.254,147.727,0.069,165.943,187.144,5.198,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV269,78.5,157,170.083,8.61,224.46,178.806,19.625,225.12,178.604,41.989,235.146,314.0,36,23.556,135.226,171.941,8.428,135.226,171.842,0.067,191.876,212.77,5.251,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV270,63.0,126,136.5,7.28,180.14,143.5,15.75,180.67,143.338,33.698,188.716,252.0,64,22.5,108.249,138.394,7.04,108.249,138.31,0.069,155.057,175.359,7.781,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV271,66.0,132,143.0,7.79,188.72,150.333,16.5,189.27,150.163,35.303,197.702,264.0,32,25.5,110.154,144.216,7.703,110.154,144.119,0.074,162.505,180.565,5.03,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV272,67.0,134,145.167,7.66,191.58,152.611,16.75,192.14,152.439,35.838,200.698,268.0,48,23.333,113.445,145.862,7.608,113.445,145.763,0.07,163.877,181.187,6.465,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV273,72.5,145,157.083,8.04,207.3,165.139,18.125,207.91,164.952,38.78,217.173,290.0,64,24.0,121.271,157.747,7.976,121.271,157.652,0.073,176.637,197.012,8.313,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV274,65.5,131,141.917,7.66,187.29,149.194,16.375,187.84,149.026,35.035,196.205,262.0,40,25.6,110.106,142.55,7.489,110.106,142.439,0.084,160.329,179.249,5.744,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV275,73.0,146,158.167,8.19,208.73,166.278,18.25,209.35,166.09,39.047,218.671,292.0,48,24.5,123.957,158.717,8.118,123.957,158.612,0.071,177.986,199.084,6.687,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV276,77.0,154,166.833,8.43,220.17,175.389,19.25,220.82,175.191,41.187,230.653,308.0,64,24.0,126.294,167.595,8.357,126.294,167.502,0.068,187.397,208.018,8.145,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV277,78.0,156,169.0,8.59,223.03,177.667,19.5,223.69,177.466,41.722,233.648,312.0,48,24.667,132.634,170.007,8.505,132.634,169.914,0.066,190.127,211.455,6.722,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV278,72.0,144,156.0,7.95,205.87,164.0,18.0,206.48,163.815,38.512,215.675,288.0,40,23.8,120.126,156.065,7.939,120.126,155.982,0.068,174.849,192.885,5.472,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV279,63.5,127,137.583,7.42,181.57,144.639,15.875,182.1,144.475,33.966,190.214,254.0,48,25.0,107.913,139.624,7.083,107.913,139.537,0.074,156.432,176.33,6.741,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV280,72.5,145,157.083,8.24,207.3,165.139,18.125,207.91,164.952,38.78,217.173,290.0,48,24.667,123.654,158.967,8.1,123.654,158.882,0.068,178.125,199.195,6.744,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV281,90.5,181,196.083,9.87,258.77,206.139,22.625,259.53,205.906,48.408,271.092,362.0,48,25.0,154.814,196.114,9.86,154.814,195.995,0.067,219.498,241.99,6.769,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV282,82.0,164,177.667,8.83,234.47,186.778,20.5,235.16,186.567,43.861,245.63,328.0,40,23.9,139.888,179.468,8.699,139.888,179.36,0.069,200.073,222.192,5.672,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV283,65.5,131,141.917,7.54,187.29,149.194,16.375,187.84,149.026,35.035,196.205,262.0,48,25.0,111.796,143.411,7.339,111.796,143.319,0.076,160.821,180.755,6.621,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV284,56.0,112,121.333,6.63,160.12,127.556,14.0,160.59,127.411,29.954,167.748,224.0,48,24.333,93.773,121.519,6.604,93.773,121.428,0.085,137.235,159.425,6.58,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV285,68.5,137,148.417,8.04,195.87,156.028,17.125,196.44,155.851,36.64,205.191,274.0,32,25.625,112.631,148.562,7.997,112.631,148.461,0.073,167.544,187.784,4.997,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV286,64.0,128,138.667,7.37,183.0,145.778,16.0,183.54,145.613,34.233,191.711,256.0,40,25.0,110.32,140.573,7.154,110.32,140.481,0.073,157.531,176.489,5.768,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV287,73.0,146,158.167,8.59,208.73,166.278,18.25,209.35,166.09,39.047,218.671,292.0,48,25.0,123.939,159.704,8.352,123.939,159.597,0.075,179.53,201.334,6.803,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV288,69.5,139,150.583,8.14,198.73,158.306,17.375,199.31,158.127,37.175,208.187,278.0,36,25.333,116.17,150.704,8.089,116.17,150.597,0.081,169.924,191.211,5.223,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV289,67.5,135,146.25,7.68,193.01,153.75,16.875,193.57,153.576,36.105,202.196,270.0,48,25.0,113.001,148.252,7.509,113.001,148.172,0.068,166.068,184.477,6.636,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV290,73.5,147,159.25,8.36,210.16,167.417,18.375,210.78,167.227,39.315,220.169,294.0,64,23.5,125.27,160.401,8.247,125.27,160.299,0.069,179.933,199.868,7.996,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV291,70.5,141,152.75,8.08,201.59,160.583,17.625,202.18,160.402,37.71,211.182,282.0,48,24.833,118.029,153.135,8.017,118.029,153.036,0.075,172.198,195.3,6.781,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV292,69.0,138,149.5,7.96,197.3,157.167,17.25,197.88,156.989,36.908,206.689,276.0,48,25.167,115.514,150.497,7.821,115.514,150.395,0.075,169.05,187.977,6.719,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV293,66.0,132,143.0,7.47,188.72,150.333,16.5,189.27,150.163,35.303,197.702,264.0,40,23.4,107.577,144.179,7.406,107.577,144.088,0.068,161.692,183.815,5.593,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV294,80.5,161,174.417,8.85,230.18,183.361,20.125,230.86,183.154,43.059,241.137,322.0,48,25.0,138.387,176.295,8.654,138.387,176.186,0.07,196.792,218.226,6.602,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV295,76.5,153,165.75,8.76,218.74,174.25,19.125,219.38,174.053,40.919,229.155,306.0,48,25.0,129.843,167.985,8.637,129.843,167.881,0.07,188.436,211.351,6.786,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV296,67.0,134,145.167,8.13,191.58,152.611,16.75,192.14,152.439,35.838,200.698,268.0,64,24.5,110.249,145.194,8.116,110.249,145.088,0.08,164.473,183.458,8.491,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV297,79.5,159,172.25,8.57,227.32,181.083,19.875,227.99,180.879,42.524,238.142,318.0,48,25.0,135.039,172.502,8.524,135.039,172.417,0.062,192.641,211.87,6.756,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV298,71.0,142,153.833,8.34,203.01,161.722,17.75,203.61,161.539,37.977,212.68,284.0,48,25.0,116.838,154.308,8.24,116.838,154.214,0.074,173.847,196.366,6.771,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV299,77.0,154,166.833,8.59,220.17,175.389,19.25,220.82,175.191,41.187,230.653,308.0,64,24.5,128.387,167.855,8.399,128.387,167.752,0.069,187.758,208.193,8.349,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV300,65.5,131,141.917,7.96,187.29,149.194,16.375,187.84,149.026,35.035,196.205,262.0,48,25.167,108.818,142.976,7.876,108.818,142.862,0.081,161.697,182.185,6.763,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV301,81.0,162,175.5,8.93,231.61,184.5,20.25,232.29,184.292,43.326,242.635,324.0,48,25.5,138.759,177.272,8.7,138.759,177.168,0.069,197.864,220.602,6.857,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV302,64.5,129,139.75,7.6,184.43,146.917,16.125,184.97,146.751,34.501,193.209,258.0,48,25.333,108.13,141.342,7.509,108.13,141.24,0.075,159.194,185.068,6.844,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV303,71.0,142,153.833,8.12,203.01,161.722,17.75,203.61,161.539,37.977,212.68,284.0,64,25.0,117.133,154.461,8.061,117.133,154.366,0.069,173.534,193.162,8.627,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV304,60.5,121,131.083,6.81,172.99,137.806,15.125,173.5,137.65,32.361,181.227,242.0,48,25.5,102.861,131.18,6.768,102.861,131.088,0.073,147.206,165.088,6.883,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV305,57.5,115,124.583,6.66,164.41,130.972,14.375,164.9,130.824,30.756,172.241,230.0,64,25.5,92.484,125.942,6.513,92.484,125.854,0.075,141.385,160.902,8.679,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV306,75.5,151,163.583,8.57,215.88,171.972,18.875,216.52,171.778,40.384,226.16,302.0,40,25.5,123.37,164.456,8.448,123.37,164.357,0.068,184.445,205.485,5.737,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV307,74.5,149,161.417,8.35,213.02,169.694,18.625,213.65,169.503,39.849,223.164,298.0,48,26.0,127.345,163.801,8.101,127.345,163.712,0.07,183.003,210.999,6.719,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV308,76.0,152,164.667,8.56,217.31,173.111,19.0,217.95,172.916,40.652,227.657,304.0,64,25.5,128.661,165.971,8.448,128.661,165.873,0.067,185.945,208.122,8.679,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV309,63.0,126,136.5,7.42,180.14,143.5,15.75,180.67,143.338,33.698,188.716,252.0,64,25.5,104.748,136.741,7.389,104.748,136.647,0.076,154.234,175.985,8.367,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV310,63.5,127,137.583,7.42,181.57,144.639,15.875,182.1,144.475,33.966,190.214,254.0,64,25.5,106.276,138.717,7.304,106.276,138.627,0.074,156.018,177.169,8.681,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV311,86.5,173,187.417,9.32,247.34,197.028,21.625,248.06,196.805,46.268,259.11,346.0,48,25.333,144.804,187.809,9.258,144.804,187.716,0.064,209.707,232.804,6.609,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV312,73.5,147,159.25,8.36,210.16,167.417,18.375,210.78,167.227,39.315,220.169,294.0,64,25.5,124.887,160.212,8.204,124.887,160.112,0.073,179.632,201.885,8.741,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV313,52.0,104,112.667,5.95,148.69,118.444,13.0,149.12,118.311,27.814,155.766,208.0,64,25.0,87.567,113.531,5.899,87.567,113.453,0.075,127.507,143.771,8.577,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV314,77.0,154,166.833,8.46,220.17,175.389,19.25,220.82,175.191,41.187,230.653,308.0,48,25.667,128.017,167.58,8.339,128.017,167.48,0.072,187.341,208.752,6.906,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV315,73.5,147,159.25,8.39,210.16,167.417,18.375,210.78,167.227,39.315,220.169,294.0,48,26.0,125.539,160.091,8.266,125.539,159.983,0.07,179.619,210.066,6.924,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV316,77.0,154,166.833,8.38,220.17,175.389,19.25,220.82,175.191,41.187,230.653,308.0,64,25.5,131.035,167.806,8.332,131.035,167.71,0.07,187.546,208.413,8.64,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV317,81.5,163,176.583,9.02,233.04,185.639,20.375,233.72,185.429,43.594,244.133,326.0,48,24.5,135.75,177.349,8.906,135.75,177.246,0.068,198.464,219.315,6.623,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV318,68.0,136,147.333,7.75,194.44,154.889,17.0,195.01,154.714,36.373,203.693,272.0,64,25.5,111.595,148.174,7.652,111.595,148.068,0.074,166.285,187.548,8.711,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV319,72.5,145,157.083,7.9,207.3,165.139,18.125,207.91,164.952,38.78,217.173,290.0,48,26.0,118.748,157.93,7.807,118.748,157.839,0.065,176.417,196.59,6.895,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV320,69.0,138,149.5,8.1,197.3,157.167,17.25,197.88,156.989,36.908,206.689,276.0,64,25.5,117.439,151.914,7.854,117.439,151.835,0.072,170.539,192.533,8.674,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV321,69.5,139,150.583,8.07,198.73,158.306,17.375,199.31,158.127,37.175,208.187,278.0,48,25.5,118.275,151.248,7.911,118.275,151.155,0.072,169.996,190.069,6.884,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV322,77.5,155,167.917,8.36,221.6,176.528,19.375,222.25,176.328,41.454,232.151,310.0,64,25.5,132.404,168.087,8.311,132.404,167.981,0.074,187.798,211.212,8.542,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV323,79.0,158,171.167,8.94,225.89,179.944,19.75,226.55,179.741,42.256,236.644,316.0,48,26.0,135.544,172.994,8.666,135.544,172.899,0.071,193.528,213.396,6.944,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV324,76.0,152,164.667,8.51,217.31,173.111,19.0,217.95,172.916,40.652,227.657,304.0,48,25.5,130.675,165.114,8.419,130.675,165.012,0.071,185.068,211.258,6.814,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV325,67.0,134,145.167,7.56,191.58,152.611,16.75,192.14,152.439,35.838,200.698,268.0,48,25.667,115.055,146.713,7.325,115.055,146.631,0.068,164.083,184.308,6.673,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV326,60.5,121,131.083,7.01,172.99,137.806,15.125,173.5,137.65,32.361,181.227,242.0,64,25.5,100.267,131.611,6.938,100.267,131.518,0.076,148.05,166.36,8.705,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV327,69.5,139,150.583,7.69,198.73,158.306,17.375,199.31,158.127,37.175,208.187,278.0,32,25.75,110.568,150.809,7.663,110.568,150.715,0.07,168.97,188.802,4.983,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV328,73.0,146,158.167,8.37,208.73,166.278,18.25,209.35,166.09,39.047,218.671,292.0,64,25.5,122.732,159.563,8.185,122.732,159.471,0.068,178.937,198.294,8.726,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV329,63.5,127,137.583,7.16,181.57,144.639,15.875,182.1,144.475,33.966,190.214,254.0,64,25.5,107.809,138.746,6.994,107.809,138.663,0.074,155.357,172.731,8.707,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV330,76.0,152,164.667,8.5,217.31,173.111,19.0,217.95,172.916,40.652,227.657,304.0,64,25.5,128.609,164.715,8.487,128.609,164.618,0.07,184.8,207.674,8.683,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV331,71.5,143,154.917,8.03,204.44,162.861,17.875,205.05,162.677,38.245,214.178,286.0,64,25.0,118.074,154.954,8.009,118.074,154.863,0.068,173.914,200.193,8.588,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV332,73.0,146,158.167,7.97,208.73,166.278,18.25,209.35,166.09,39.047,218.671,292.0,48,25.667,122.206,158.307,7.95,122.206,158.213,0.068,177.094,197.927,6.817,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV333,66.5,133,144.083,7.9,190.15,151.472,16.625,190.71,151.301,35.57,199.2,266.0,48,25.667,109.669,145.019,7.762,109.669,144.922,0.075,163.43,183.758,6.903,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV334,63.5,127,137.583,7.44,181.57,144.639,15.875,182.1,144.475,33.966,190.214,254.0,48,25.5,107.059,137.933,7.384,107.059,137.833,0.079,155.501,172.436,6.869,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV335,72.5,145,157.083,8.33,207.3,165.139,18.125,207.91,164.952,38.78,217.173,290.0,48,25.0,120.019,157.199,8.299,120.019,157.101,0.067,176.842,197.607,6.63,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV336,75.0,150,162.5,8.06,214.45,170.833,18.75,215.08,170.64,40.117,224.662,300.0,48,26.0,127.891,163.478,7.997,127.891,163.388,0.065,182.383,204.912,6.831,2.0,2.0,beta,1000000
Set 3.3 LA (high SP)_EV337,77.5,155,167.917,8.62,221.6,176.528,19.375,222.25,176.328,41.454,232.151,310.0,48,25.667,129.202,169.244,8.537,129.202,169.142,0.069,189.467,211.124,6.957,2.0,2.0,beta,1000000
