Filepath,Optimistic,CPM,PERT,PERT SD,PERT (99%),BB/2 Mean,BB/2 SD,BB/2 (99%),Lognormal Mean,Lognormal SD,Lognormal (99%),Pessimistic,Number of Paths,Average Nodes/Path,Sim Min,Sim Mean,Sim SD,Sim Mode,Sim Median,Sim Skewness,Sim 99%,Sim Max,Sim Time (Seconds),a = ml / ,b = ml * ,Activity Distribution,Number of Simulations
Set 3.3 LA (high SP)_EV223,52.0,104,112.667,6.42,148.69,118.444,13.0,149.12,118.311,27.814,155.766,208.0,48,24.167,89.402,121.91,7.913,89.402,121.779,0.091,140.719,160.263,6.178,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV224,48.5,97,105.083,5.89,138.68,110.472,12.125,139.09,110.347,25.942,145.281,194.0,48,25.0,82.894,113.712,7.168,82.894,113.579,0.106,130.832,147.263,6.324,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV225,68.0,136,147.333,7.79,194.44,154.889,17.0,195.01,154.714,36.373,203.693,272.0,48,24.0,120.726,160.741,9.521,120.726,160.614,0.079,183.329,207.782,6.202,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV226,69.5,139,150.583,7.9,198.73,158.306,17.375,199.31,158.127,37.175,208.187,278.0,40,23.2,120.804,162.788,9.752,120.804,162.662,0.071,185.875,212.438,5.251,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV227,62.5,125,135.417,7.35,178.71,142.361,15.625,179.24,142.2,33.431,187.218,250.0,48,24.667,110.193,148.233,8.826,110.193,148.11,0.079,169.175,196.367,6.2,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV228,81.5,163,176.583,9.09,233.04,185.639,20.375,233.72,185.429,43.594,244.133,326.0,48,24.5,136.328,191.023,11.186,136.328,190.89,0.071,217.541,245.45,6.256,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV229,68.5,137,148.417,7.92,195.87,156.028,17.125,196.44,155.851,36.64,205.191,274.0,32,25.5,119.306,161.356,9.702,119.306,161.219,0.078,184.357,209.893,4.731,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV230,80.5,161,174.417,9.02,230.18,183.361,20.125,230.86,183.154,43.059,241.137,322.0,48,24.5,138.242,189.737,11.08,138.242,189.604,0.068,215.961,242.603,6.269,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV231,71.5,143,154.917,8.0,204.44,162.861,17.875,205.05,162.677,38.245,214.178,286.0,64,24.0,124.962,168.117,9.88,124.962,167.991,0.075,191.554,217.566,7.81,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV232,72.0,144,156.0,8.23,205.87,164.0,18.0,206.48,163.815,38.512,215.675,288.0,64,23.5,126.865,169.317,10.097,126.865,169.191,0.073,193.304,219.024,7.661,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV233,71.0,142,153.833,8.05,203.01,161.722,17.75,203.61,161.539,37.977,212.68,284.0,48,24.333,123.7,167.178,9.886,123.7,167.056,0.076,190.607,213.995,6.202,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV234,78.5,157,170.083,8.74,224.46,178.806,19.625,225.12,178.604,41.989,235.146,314.0,48,23.75,132.355,183.646,10.795,132.355,183.505,0.074,209.252,235.795,6.16,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV235,72.5,145,157.083,8.09,207.3,165.139,18.125,207.91,164.952,38.78,217.173,290.0,48,25.167,126.415,170.571,9.894,126.415,170.453,0.075,194.024,216.774,6.319,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV236,65.5,131,141.917,7.25,187.29,149.194,16.375,187.84,149.026,35.035,196.205,262.0,64,24.75,113.252,153.609,8.905,113.252,153.492,0.08,174.751,197.695,7.926,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV237,67.5,135,146.25,7.58,193.01,153.75,16.875,193.57,153.576,36.105,202.196,270.0,48,25.0,116.893,157.928,9.316,116.893,157.777,0.085,180.036,207.059,6.317,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV238,56.5,113,122.417,6.79,161.55,128.694,14.125,162.03,128.549,30.221,169.245,226.0,48,24.833,96.557,133.622,8.208,96.557,133.496,0.086,153.156,172.007,6.281,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV239,47.5,95,102.917,5.92,135.82,108.194,11.875,136.22,108.072,25.407,142.286,190.0,48,25.0,83.569,112.63,7.172,83.569,112.52,0.091,129.676,146.465,6.338,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV240,69.5,139,150.583,8.0,198.73,158.306,17.375,199.31,158.127,37.175,208.187,278.0,48,24.5,118.574,163.241,9.941,118.574,163.11,0.077,186.804,217.502,6.248,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV241,57.0,114,123.5,7.31,162.98,129.833,14.25,163.46,129.687,30.489,170.743,228.0,48,25.167,95.915,134.631,8.886,95.915,134.486,0.1,155.839,177.401,6.418,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV242,61.5,123,133.25,7.32,175.85,140.083,15.375,176.37,139.925,32.896,184.223,246.0,36,25.5,104.039,144.266,8.912,104.039,144.137,0.086,165.482,187.229,5.11,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV243,67.5,135,146.25,7.6,193.01,153.75,16.875,193.57,153.576,36.105,202.196,270.0,40,25.2,116.792,158.281,9.321,116.792,158.153,0.075,180.338,204.934,5.533,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV244,80.5,161,174.417,8.69,230.18,183.361,20.125,230.86,183.154,43.059,241.137,322.0,48,24.833,144.514,188.084,10.772,144.514,187.941,0.076,213.673,239.135,6.342,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV245,74.0,148,160.333,8.18,211.59,168.556,18.5,212.21,168.365,39.582,221.666,296.0,48,25.0,132.221,175.106,9.978,132.221,174.982,0.074,198.813,222.794,6.598,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV246,78.5,157,170.083,8.52,224.46,178.806,19.625,225.12,178.604,41.989,235.146,314.0,48,24.25,138.844,184.96,10.491,138.844,184.834,0.066,209.743,238.542,6.467,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV247,70.0,140,151.667,7.91,200.16,159.444,17.5,200.74,159.264,37.442,209.684,280.0,48,25.167,121.893,163.862,9.816,121.893,163.734,0.078,187.131,209.084,6.431,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV248,64.5,129,139.75,7.34,184.43,146.917,16.125,184.97,146.751,34.501,193.209,258.0,48,24.5,115.02,153.656,8.896,115.02,153.553,0.066,174.679,198.684,6.263,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV249,67.5,135,146.25,7.79,193.01,153.75,16.875,193.57,153.576,36.105,202.196,270.0,48,24.167,118.553,159.613,9.492,118.553,159.495,0.075,182.098,205.153,6.18,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV250,75.5,151,163.583,8.56,215.88,171.972,18.875,216.52,171.778,40.384,226.16,302.0,40,22.8,127.688,176.339,10.633,127.688,176.19,0.078,201.52,227.077,5.179,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV251,81.0,162,175.5,8.87,231.61,184.5,20.25,232.29,184.292,43.326,242.635,324.0,48,25.167,145.657,190.433,10.908,145.657,190.304,0.071,216.282,245.482,6.401,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV252,77.5,155,167.917,8.71,221.6,176.528,19.375,222.25,176.328,41.454,232.151,310.0,48,24.833,132.092,181.581,10.803,132.092,181.45,0.073,207.198,238.863,6.381,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV253,73.0,146,158.167,8.15,208.73,166.278,18.25,209.35,166.09,39.047,218.671,292.0,48,25.0,130.02,171.777,9.931,130.02,171.636,0.077,195.359,219.679,6.321,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV254,69.0,138,149.5,7.81,197.3,157.167,17.25,197.88,156.989,36.908,206.689,276.0,48,25.0,120.215,163.103,9.472,120.215,162.967,0.08,185.609,209.802,6.356,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV255,69.5,139,150.583,8.03,198.73,158.306,17.375,199.31,158.127,37.175,208.187,278.0,48,24.5,123.045,164.217,9.776,123.045,164.078,0.08,187.467,215.232,6.196,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV256,71.5,143,154.917,8.25,204.44,162.861,17.875,205.05,162.677,38.245,214.178,286.0,48,23.833,123.492,168.13,10.216,123.492,167.99,0.081,192.335,217.302,6.135,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV257,69.0,138,149.5,7.95,197.3,157.167,17.25,197.88,156.989,36.908,206.689,276.0,48,23.0,116.574,161.914,9.787,116.574,161.778,0.079,185.133,210.265,6.004,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV258,73.0,146,158.167,8.4,208.73,166.278,18.25,209.35,166.09,39.047,218.671,292.0,48,25.167,125.207,172.778,10.15,125.207,172.645,0.076,196.908,222.6,6.399,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV259,57.0,114,123.5,7.02,162.98,129.833,14.25,163.46,129.687,30.489,170.743,228.0,32,25.5,97.66,134.531,8.518,97.66,134.414,0.084,154.769,178.691,4.626,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV260,64.0,128,138.667,7.39,183.0,145.778,16.0,183.54,145.613,34.233,191.711,256.0,48,23.833,113.554,151.779,9.0,113.554,151.672,0.074,173.118,196.987,6.12,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV261,75.5,151,163.583,8.53,215.88,171.972,18.875,216.52,171.778,40.384,226.16,302.0,64,24.0,129.056,176.445,10.592,129.056,176.301,0.078,201.603,230.221,7.769,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV262,62.5,125,135.417,7.15,178.71,142.361,15.625,179.24,142.2,33.431,187.218,250.0,32,24.25,104.479,146.985,8.861,104.479,146.862,0.082,168.054,187.863,4.577,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV263,74.0,148,160.333,8.29,211.59,168.556,18.5,212.21,168.365,39.582,221.666,296.0,36,25.167,131.175,173.715,10.2,131.175,173.572,0.082,197.921,221.966,5.055,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV264,77.5,155,167.917,8.62,221.6,176.528,19.375,222.25,176.328,41.454,232.151,310.0,48,24.75,135.219,180.976,10.709,135.219,180.837,0.08,206.405,232.083,6.205,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV265,65.5,131,141.917,7.62,187.29,149.194,16.375,187.84,149.026,35.035,196.205,262.0,48,24.833,114.327,154.872,9.107,114.327,154.744,0.085,176.56,201.549,6.309,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV266,71.0,142,153.833,8.19,203.01,161.722,17.75,203.61,161.539,37.977,212.68,284.0,48,25.167,126.321,168.911,9.884,126.321,168.775,0.076,192.325,216.843,6.336,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV267,73.5,147,159.25,8.04,210.16,167.417,18.375,210.78,167.227,39.315,220.169,294.0,48,25.167,128.991,171.94,9.916,128.991,171.808,0.079,195.529,222.777,6.295,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV268,68.0,136,147.333,7.7,194.44,154.889,17.0,195.01,154.714,36.373,203.693,272.0,36,23.444,110.764,159.349,9.535,110.764,159.223,0.078,181.976,205.003,4.803,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV269,78.5,157,170.083,8.61,224.46,178.806,19.625,225.12,178.604,41.989,235.146,314.0,36,23.556,140.511,185.802,10.513,140.511,185.683,0.068,210.673,234.855,4.894,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV270,63.0,126,136.5,7.28,180.14,143.5,15.75,180.67,143.338,33.698,188.716,252.0,64,22.5,110.846,149.474,8.772,110.846,149.372,0.072,170.195,191.338,7.456,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV271,66.0,132,143.0,7.79,188.72,150.333,16.5,189.27,150.163,35.303,197.702,264.0,32,25.5,114.846,155.671,9.567,114.846,155.534,0.085,178.39,201.469,4.728,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV272,67.0,134,145.167,7.66,191.58,152.611,16.75,192.14,152.439,35.838,200.698,268.0,48,23.333,117.377,157.284,9.481,117.377,157.16,0.08,179.769,206.312,6.107,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV273,72.5,145,157.083,8.04,207.3,165.139,18.125,207.91,164.952,38.78,217.173,290.0,64,24.0,127.037,170.149,9.947,127.037,170.014,0.072,193.751,219.885,7.751,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV274,65.5,131,141.917,7.66,187.29,149.194,16.375,187.84,149.026,35.035,196.205,262.0,40,25.6,117.016,153.867,9.284,117.016,153.716,0.093,176.018,199.191,5.536,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV275,73.0,146,158.167,8.19,208.73,166.278,18.25,209.35,166.09,39.047,218.671,292.0,48,24.5,124.604,171.211,10.095,124.604,171.078,0.073,195.142,225.09,6.256,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV276,77.0,154,166.833,8.43,220.17,175.389,19.25,220.82,175.191,41.187,230.653,308.0,64,24.0,136.875,180.734,10.426,136.875,180.607,0.073,205.45,236.611,7.816,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV277,78.0,156,169.0,8.59,223.03,177.667,19.5,223.69,177.466,41.722,233.648,312.0,48,24.667,136.987,183.408,10.618,136.987,183.271,0.075,208.599,234.835,6.202,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV278,72.0,144,156.0,7.95,205.87,164.0,18.0,206.48,163.815,38.512,215.675,288.0,40,23.8,124.767,168.12,9.901,124.767,167.974,0.082,191.623,215.432,5.337,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV279,63.5,127,137.583,7.42,181.57,144.639,15.875,182.1,144.475,33.966,190.214,254.0,48,25.0,111.315,150.957,8.821,111.315,150.844,0.078,171.904,191.677,6.281,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV280,72.5,145,157.083,8.24,207.3,165.139,18.125,207.91,164.952,38.78,217.173,290.0,48,24.667,126.103,171.615,10.117,126.103,171.5,0.072,195.601,225.296,6.251,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV281,90.5,181,196.083,9.87,258.77,206.139,22.625,259.53,205.906,48.408,271.092,362.0,48,25.0,156.159,211.257,12.267,156.159,211.113,0.074,240.342,266.922,6.307,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV282,82.0,164,177.667,8.83,234.47,186.778,20.5,235.16,186.567,43.861,245.63,328.0,40,23.9,147.083,193.766,10.84,147.083,193.629,0.073,219.464,252.292,5.313,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV283,65.5,131,141.917,7.54,187.29,149.194,16.375,187.84,149.026,35.035,196.205,262.0,48,25.0,117.398,154.982,9.138,117.398,154.847,0.08,176.679,199.945,6.411,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV284,56.0,112,121.333,6.63,160.12,127.556,14.0,160.59,127.411,29.954,167.748,224.0,48,24.333,97.216,130.95,8.242,97.216,130.822,0.088,150.549,172.466,6.237,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV285,68.5,137,148.417,8.04,195.87,156.028,17.125,196.44,155.851,36.64,205.191,274.0,32,25.625,118.348,160.085,9.961,118.348,159.952,0.077,183.7,206.599,4.761,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV286,64.0,128,138.667,7.37,183.0,145.778,16.0,183.54,145.613,34.233,191.711,256.0,40,25.0,113.696,151.907,8.914,113.696,151.792,0.077,173.061,193.465,5.475,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV287,73.0,146,158.167,8.59,208.73,166.278,18.25,209.35,166.09,39.047,218.671,292.0,48,25.0,124.801,172.533,10.422,124.801,172.396,0.075,197.279,223.515,6.298,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV288,69.5,139,150.583,8.14,198.73,158.306,17.375,199.31,158.127,37.175,208.187,278.0,36,25.333,120.966,162.456,10.043,120.966,162.315,0.085,186.283,212.962,5.124,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV289,67.5,135,146.25,7.68,193.01,153.75,16.875,193.57,153.576,36.105,202.196,270.0,48,25.0,119.359,160.19,9.35,119.359,160.077,0.075,182.355,207.224,6.321,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV290,73.5,147,159.25,8.36,210.16,167.417,18.375,210.78,167.227,39.315,220.169,294.0,64,23.5,128.804,173.02,10.296,128.804,172.901,0.075,197.422,222.759,7.639,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV291,70.5,141,152.75,8.08,201.59,160.583,17.625,202.18,160.402,37.71,211.182,282.0,48,24.833,122.73,165.091,9.981,122.73,164.955,0.083,188.799,214.476,6.312,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV292,69.0,138,149.5,7.96,197.3,157.167,17.25,197.88,156.989,36.908,206.689,276.0,48,25.167,122.441,162.419,9.715,122.441,162.298,0.076,185.475,209.559,6.357,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV293,66.0,132,143.0,7.47,188.72,150.333,16.5,189.27,150.163,35.303,197.702,264.0,40,23.4,113.502,155.504,9.241,113.502,155.391,0.072,177.384,197.961,5.278,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV294,80.5,161,174.417,8.85,230.18,183.361,20.125,230.86,183.154,43.059,241.137,322.0,48,25.0,144.269,190.419,10.753,144.269,190.285,0.071,215.931,243.609,6.352,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV295,76.5,153,165.75,8.76,218.74,174.25,19.125,219.38,174.053,40.919,229.155,306.0,48,25.0,130.523,181.334,10.779,130.523,181.196,0.074,206.856,236.179,6.342,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV296,67.0,134,145.167,8.13,191.58,152.611,16.75,192.14,152.439,35.838,200.698,268.0,64,24.5,114.734,156.429,10.112,114.734,156.286,0.086,180.424,204.503,7.933,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV297,79.5,159,172.25,8.57,227.32,181.083,19.875,227.99,180.879,42.524,238.142,318.0,48,25.0,136.96,185.913,10.637,136.96,185.77,0.074,211.128,240.49,6.348,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV298,71.0,142,153.833,8.34,203.01,161.722,17.75,203.61,161.539,37.977,212.68,284.0,48,25.0,113.738,166.438,10.282,113.738,166.288,0.082,190.847,214.077,6.329,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV299,77.0,154,166.833,8.59,220.17,175.389,19.25,220.82,175.191,41.187,230.653,308.0,64,24.5,131.659,181.273,10.469,131.659,181.13,0.076,206.056,230.422,7.908,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV300,65.5,131,141.917,7.96,187.29,149.194,16.375,187.84,149.026,35.035,196.205,262.0,48,25.167,111.107,154.226,9.836,111.107,154.087,0.082,177.566,200.852,6.361,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV301,81.0,162,175.5,8.93,231.61,184.5,20.25,232.29,184.292,43.326,242.635,324.0,48,25.5,142.686,191.525,10.818,142.686,191.39,0.071,217.156,246.909,6.448,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV302,64.5,129,139.75,7.6,184.43,146.917,16.125,184.97,146.751,34.501,193.209,258.0,48,25.333,114.543,152.565,9.377,114.543,152.432,0.079,174.809,198.975,6.392,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV303,71.0,142,153.833,8.12,203.01,161.722,17.75,203.61,161.539,37.977,212.68,284.0,64,25.0,122.015,166.526,10.057,122.015,166.383,0.081,190.385,217.854,7.98,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV304,60.5,121,131.083,6.81,172.99,137.806,15.125,173.5,137.65,32.361,181.227,242.0,48,25.5,105.187,141.371,8.412,105.187,141.247,0.08,161.315,186.718,6.407,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV305,57.5,115,124.583,6.66,164.41,130.972,14.375,164.9,130.824,30.756,172.241,230.0,64,25.5,100.459,136.029,8.111,100.459,135.911,0.082,155.25,175.27,8.075,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV306,75.5,151,163.583,8.57,215.88,171.972,18.875,216.52,171.778,40.384,226.16,302.0,40,25.5,132.179,177.341,10.534,132.179,177.202,0.079,202.355,228.359,5.564,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV307,74.5,149,161.417,8.35,213.02,169.694,18.625,213.65,169.503,39.849,223.164,298.0,48,26.0,133.767,177.051,10.093,133.767,176.925,0.074,200.974,235.238,6.469,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV308,76.0,152,164.667,8.56,217.31,173.111,19.0,217.95,172.916,40.652,227.657,304.0,64,25.5,132.592,179.107,10.518,132.592,178.983,0.072,204.087,231.991,8.053,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV309,63.0,126,136.5,7.42,180.14,143.5,15.75,180.67,143.338,33.698,188.716,252.0,64,25.5,107.795,147.384,9.226,107.795,147.25,0.081,169.325,192.199,8.101,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV310,63.5,127,137.583,7.42,181.57,144.639,15.875,182.1,144.475,33.966,190.214,254.0,64,25.5,110.807,149.748,9.106,110.807,149.636,0.08,171.336,194.581,8.124,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV311,86.5,173,187.417,9.32,247.34,197.028,21.625,248.06,196.805,46.268,259.11,346.0,48,25.333,151.419,202.481,11.529,151.419,202.356,0.07,229.781,257.162,6.369,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV312,73.5,147,159.25,8.36,210.16,167.417,18.375,210.78,167.227,39.315,220.169,294.0,64,25.5,129.902,172.912,10.224,129.902,172.783,0.078,197.196,226.553,8.094,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV313,52.0,104,112.667,5.95,148.69,118.444,13.0,149.12,118.311,27.814,155.766,208.0,64,25.0,91.195,122.426,7.346,91.195,122.326,0.08,139.862,156.392,7.983,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV314,77.0,154,166.833,8.46,220.17,175.389,19.25,220.82,175.191,41.187,230.653,308.0,48,25.667,132.47,180.799,10.389,132.47,180.668,0.071,205.412,228.885,6.435,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV315,73.5,147,159.25,8.39,210.16,167.417,18.375,210.78,167.227,39.315,220.169,294.0,48,26.0,128.937,172.712,10.325,128.937,172.569,0.074,197.146,225.757,6.454,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV316,77.0,154,166.833,8.38,220.17,175.389,19.25,220.82,175.191,41.187,230.653,308.0,64,25.5,136.677,180.935,10.353,136.677,180.81,0.075,205.532,234.402,8.222,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV317,81.5,163,176.583,9.02,233.04,185.639,20.375,233.72,185.429,43.594,244.133,326.0,48,24.5,143.378,191.347,11.071,143.378,191.218,0.072,217.631,243.764,6.277,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV318,68.0,136,147.333,7.75,194.44,154.889,17.0,195.01,154.714,36.373,203.693,272.0,64,25.5,118.248,159.861,9.52,118.248,159.731,0.077,182.445,207.536,8.08,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV319,72.5,145,157.083,7.9,207.3,165.139,18.125,207.91,164.952,38.78,217.173,290.0,48,26.0,127.041,170.362,9.729,127.041,170.251,0.069,193.372,218.054,6.493,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV320,69.0,138,149.5,8.1,197.3,157.167,17.25,197.88,156.989,36.908,206.689,276.0,64,25.5,124.137,164.222,9.782,124.137,164.098,0.075,187.428,209.56,8.061,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV321,69.5,139,150.583,8.07,198.73,158.306,17.375,199.31,158.127,37.175,208.187,278.0,48,25.5,121.317,163.269,9.854,121.317,163.13,0.085,186.707,210.669,6.476,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV322,77.5,155,167.917,8.36,221.6,176.528,19.375,222.25,176.328,41.454,232.151,310.0,64,25.5,133.799,181.141,10.35,133.799,181.005,0.077,205.721,230.671,8.18,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV323,79.0,158,171.167,8.94,225.89,179.944,19.75,226.55,179.741,42.256,236.644,316.0,48,26.0,138.576,186.919,10.774,138.576,186.783,0.077,212.521,239.097,6.497,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV324,76.0,152,164.667,8.51,217.31,173.111,19.0,217.95,172.916,40.652,227.657,304.0,48,25.5,132.132,178.036,10.496,132.132,177.898,0.078,202.946,236.06,6.41,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV325,67.0,134,145.167,7.56,191.58,152.611,16.75,192.14,152.439,35.838,200.698,268.0,48,25.667,115.29,158.513,9.143,115.29,158.393,0.073,180.193,205.652,6.527,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV326,60.5,121,131.083,7.01,172.99,137.806,15.125,173.5,137.65,32.361,181.227,242.0,64,25.5,106.807,141.953,8.633,106.807,141.829,0.083,162.506,184.207,8.127,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV327,69.5,139,150.583,7.69,198.73,158.306,17.375,199.31,158.127,37.175,208.187,278.0,32,25.75,117.398,162.538,9.543,117.398,162.4,0.08,185.143,210.85,4.717,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV328,73.0,146,158.167,8.37,208.73,166.278,18.25,209.35,166.09,39.047,218.671,292.0,64,25.5,126.443,172.22,10.205,126.443,172.086,0.075,196.443,224.903,8.102,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV329,63.5,127,137.583,7.16,181.57,144.639,15.875,182.1,144.475,33.966,190.214,254.0,64,25.5,112.269,149.913,8.699,112.269,149.801,0.079,170.53,192.377,8.121,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV330,76.0,152,164.667,8.5,217.31,173.111,19.0,217.95,172.916,40.652,227.657,304.0,64,25.5,130.528,177.432,10.579,130.528,177.297,0.075,202.47,229.162,8.146,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV331,71.5,143,154.917,8.03,204.44,162.861,17.875,205.05,162.677,38.245,214.178,286.0,64,25.0,123.072,166.929,9.985,123.072,166.785,0.076,190.606,214.134,8.003,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV332,73.0,146,158.167,7.97,208.73,166.278,18.25,209.35,166.09,39.047,218.671,292.0,48,25.667,126.578,170.587,9.91,126.578,170.454,0.079,194.114,218.848,6.461,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV333,66.5,133,144.083,7.9,190.15,151.472,16.625,190.71,151.301,35.57,199.2,266.0,48,25.667,115.247,156.47,9.671,115.247,156.343,0.082,179.488,202.675,6.382,2.0,2.0,triangular,1000000
Set 3.3 LA (high SP)_EV334,63.5,127,137.583,7.44,181.57,144.639,15.875,182.1,144.475,33.966,190.214,254.0,48,25.5,108.803,148.764,9.169,108.803,148.634,0.084,170.585,193.519,6.424,2.0,2.0,triangular,1000000
