Filepath,Optimistic,CPM,PERT,PERT SD,PERT (99%),BB/2 Mean,BB/2 SD,BB/2 (99%),Lognormal Mean,Lognormal SD,Lognormal (99%),Pessimistic,Number of Paths,Average Nodes/Path,Sim Min,Sim Mean,Sim SD,Sim Mode,Sim Median,Sim Skewness,Sim 99%,Sim Max,Sim Time (Seconds),a = ml / ,b = ml * ,Activity Distribution,Number of Simulations
Set 2.2 AD (mid SP)_EV219,45.0,90,97.5,6.52,128.67,102.5,11.25,129.05,102.384,24.07,134.797,180.0,42,7.976,76.048,102.387,6.969,76.048,101.91,0.427,120.768,150.043,3.681,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV220,47.5,95,102.917,6.73,135.82,108.194,11.875,136.22,108.072,25.407,142.286,190.0,27,7.741,82.246,108.094,7.2,82.246,107.623,0.405,127.023,154.173,2.903,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV221,51.5,103,111.583,7.13,147.26,117.306,12.875,147.69,117.173,27.547,154.268,206.0,37,9.514,88.432,117.18,7.621,88.432,116.698,0.398,137.183,164.92,3.706,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV222,38.5,77,83.417,5.84,110.09,87.694,9.625,110.41,87.595,20.593,115.326,154.0,36,9.75,65.366,87.599,6.245,65.366,87.14,0.465,104.271,135.341,3.724,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV223,54.0,108,117.0,7.32,154.41,123.0,13.5,154.86,122.861,28.884,161.757,216.0,18,6.444,94.986,122.872,7.847,94.986,122.381,0.379,143.293,175.768,2.32,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV224,38.5,77,83.417,5.71,110.09,87.694,9.625,110.41,87.595,20.593,115.326,154.0,18,7.556,66.542,87.602,6.101,66.542,87.17,0.442,103.821,129.502,2.466,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV225,53.5,107,115.917,7.58,152.98,121.861,13.375,153.43,121.723,28.617,160.259,214.0,16,6.688,91.831,121.732,8.107,91.831,121.214,0.397,142.985,178.213,2.257,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV226,41.0,82,88.833,5.88,117.23,93.389,10.25,117.58,93.283,21.931,122.815,164.0,21,7.381,71.197,93.281,6.298,71.197,92.833,0.446,110.022,138.31,2.604,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV227,50.5,101,109.417,6.91,144.4,115.028,12.625,144.82,114.898,27.012,151.272,202.0,43,9.535,88.312,114.905,7.399,88.312,114.421,0.395,134.285,165.447,4.002,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV228,50.0,100,108.333,7.0,142.97,113.889,12.5,143.39,113.76,26.745,149.775,200.0,16,6.188,86.901,113.755,7.484,86.901,113.265,0.394,133.325,163.263,2.282,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV229,52.5,105,113.75,7.33,150.12,119.583,13.125,150.56,119.448,28.082,157.263,210.0,17,6.412,90.123,119.449,7.84,90.123,118.939,0.405,140.079,170.656,2.287,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV230,55.5,111,120.25,7.48,158.69,126.417,13.875,159.16,126.274,29.687,166.25,222.0,16,7.0,97.332,126.273,7.997,97.332,125.782,0.379,147.178,186.588,2.362,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV231,49.5,99,107.25,7.08,141.54,112.75,12.375,141.95,112.623,26.477,148.277,198.0,26,9.115,85.531,112.696,7.558,85.531,112.209,0.402,132.54,167.892,3.095,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV232,37.5,75,81.25,5.34,107.23,85.417,9.375,107.54,85.32,20.058,112.331,150.0,16,6.562,64.931,85.326,5.717,64.931,84.932,0.431,100.438,126.779,2.33,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV233,45.5,91,98.583,6.49,130.1,103.639,11.375,130.48,103.522,24.338,136.295,182.0,119,10.235,78.723,103.527,6.929,78.723,103.064,0.413,121.775,152.583,8.669,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV234,37.5,75,81.25,5.51,107.23,85.417,9.375,107.54,85.32,20.058,112.331,150.0,28,8.25,64.605,85.331,5.884,64.605,84.912,0.448,101.026,129.271,3.068,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV235,42.0,84,91.0,5.97,120.09,95.667,10.5,120.45,95.559,22.465,125.811,168.0,49,9.122,72.33,95.569,6.38,72.33,95.151,0.413,112.376,141.694,4.304,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV236,45.0,90,97.5,6.31,128.67,102.5,11.25,129.05,102.384,24.07,134.797,180.0,16,6.875,78.34,102.375,6.758,78.34,101.935,0.408,120.178,156.702,2.289,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV237,32.5,65,70.417,4.94,92.93,74.028,8.125,93.2,73.944,17.384,97.353,130.0,39,9.462,55.693,73.947,5.292,55.693,73.551,0.473,88.142,111.94,3.834,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV238,45.5,91,98.583,6.32,130.1,103.639,11.375,130.48,103.522,24.338,136.295,182.0,38,8.237,77.972,103.517,6.754,77.972,103.071,0.403,121.291,149.653,3.53,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV239,49.0,98,106.167,6.86,140.11,111.611,12.25,140.52,111.485,26.21,146.779,196.0,23,7.087,84.284,111.482,7.34,84.284,111.008,0.402,130.795,163.284,2.643,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV240,43.0,86,93.167,6.17,122.95,97.944,10.75,123.31,97.834,23.0,128.806,172.0,17,6.353,73.498,97.827,6.602,73.498,97.379,0.43,115.311,144.558,2.279,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV241,32.5,65,70.417,4.96,92.93,74.028,8.125,93.2,73.944,17.384,97.353,130.0,15,7.2,55.621,73.946,5.3,55.621,73.552,0.477,88.2,111.547,2.282,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV242,43.0,86,93.167,6.12,122.95,97.944,10.75,123.31,97.834,23.0,128.806,172.0,22,7.409,73.448,97.839,6.554,73.448,97.402,0.419,115.141,143.525,2.614,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV243,43.0,86,93.167,6.17,122.95,97.944,10.75,123.31,97.834,23.0,128.806,172.0,23,8.826,74.209,97.847,6.609,74.209,97.406,0.425,115.355,143.375,2.865,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV244,42.0,84,91.0,5.84,120.09,95.667,10.5,120.45,95.559,22.465,125.811,168.0,16,5.625,74.012,95.554,6.248,74.012,95.153,0.407,112.006,137.698,2.186,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV245,35.0,70,75.833,5.01,100.08,79.722,8.75,100.37,79.632,18.721,104.842,140.0,16,5.625,60.641,79.634,5.363,60.641,79.264,0.429,93.821,114.654,2.143,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV246,52.5,105,113.75,7.12,150.12,119.583,13.125,150.56,119.448,28.082,157.263,210.0,17,6.765,89.589,119.462,7.62,89.589,118.996,0.381,139.364,170.446,2.414,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV247,48.5,97,105.083,6.84,138.68,110.472,12.125,139.09,110.347,25.942,145.281,194.0,16,7.188,83.928,110.349,7.324,83.928,109.854,0.419,129.665,160.481,2.37,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV248,50.5,101,109.417,6.79,144.4,115.028,12.625,144.82,114.898,27.012,151.272,202.0,23,7.043,87.001,114.905,7.267,87.001,114.461,0.38,133.858,164.393,2.723,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV249,41.0,82,88.833,5.84,117.23,93.389,10.25,117.58,93.283,21.931,122.815,164.0,112,9.652,71.496,94.347,6.357,71.496,93.919,0.424,111.129,140.739,8.106,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV250,42.5,85,92.083,6.17,121.52,96.806,10.625,121.88,96.696,22.733,127.308,170.0,24,8.417,73.111,96.699,6.593,73.111,96.253,0.428,114.136,139.48,2.927,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV251,40.5,81,87.75,5.88,115.8,92.25,10.125,116.14,92.146,21.663,121.317,162.0,25,7.84,69.2,92.143,6.284,69.2,91.7,0.431,108.795,134.117,2.864,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV252,39.0,78,84.5,5.84,111.52,88.833,9.75,111.84,88.733,20.861,116.824,156.0,28,9.179,65.727,88.74,6.257,65.727,88.28,0.46,105.42,135.781,3.125,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV253,42.0,84,91.0,6.13,120.09,95.667,10.5,120.45,95.559,22.465,125.811,168.0,111,9.27,72.763,95.605,6.559,72.763,95.147,0.442,113.01,142.702,7.551,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV254,33.5,67,72.583,4.72,95.79,76.306,8.375,96.07,76.219,17.919,100.349,134.0,36,8.083,58.231,76.228,5.051,58.231,75.894,0.407,89.523,114.271,3.489,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV255,46.5,93,100.75,6.68,132.96,105.917,11.625,133.35,105.797,24.872,139.29,186.0,37,8.351,78.169,105.791,7.135,78.169,105.313,0.416,124.62,170.765,3.536,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV256,41.0,82,88.833,5.99,117.23,93.389,10.25,117.58,93.283,21.931,122.815,164.0,16,5.875,70.381,93.284,6.404,70.381,92.842,0.429,110.213,137.492,2.168,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV257,41.5,83,89.917,6.12,118.66,94.528,10.375,119.01,94.421,22.198,124.313,166.0,126,10.103,72.581,94.706,6.474,72.581,94.241,0.442,111.906,137.76,8.922,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV258,50.5,101,109.417,6.96,144.4,115.028,12.625,144.82,114.898,27.012,151.272,202.0,16,6.938,87.872,114.903,7.448,87.872,114.422,0.396,134.4,171.978,2.309,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV259,34.5,69,74.75,5.48,98.65,78.583,8.625,98.94,78.495,18.454,103.344,138.0,23,8.739,59.07,78.486,5.857,59.07,78.026,0.492,94.279,123.266,2.78,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV260,40.0,80,86.667,5.57,114.37,91.111,10.0,114.71,91.008,21.396,119.82,160.0,16,6.625,69.315,91.004,5.958,69.315,90.613,0.407,106.688,134.393,2.3,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV261,36.5,73,79.083,5.44,104.37,83.139,9.125,104.67,83.045,19.524,109.335,146.0,16,7.312,62.547,83.038,5.816,62.547,82.598,0.483,98.629,126.147,2.331,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV262,33.5,67,72.583,5.12,95.79,76.306,8.375,96.07,76.219,17.919,100.349,134.0,115,9.965,57.616,76.854,5.423,57.616,76.45,0.476,91.383,119.777,8.252,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV263,40.5,81,87.75,5.93,115.8,92.25,10.125,116.14,92.146,21.663,121.317,162.0,16,6.688,70.881,92.15,6.346,70.881,91.707,0.438,109.035,136.702,2.26,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV264,34.0,68,73.667,5.43,97.22,77.444,8.5,97.5,77.357,18.186,101.847,136.0,46,7.957,56.454,77.356,5.809,56.454,76.898,0.491,92.99,117.897,3.887,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV265,50.5,101,109.417,7.05,144.4,115.028,12.625,144.82,114.898,27.012,151.272,202.0,23,7.13,89.326,114.911,7.546,89.326,114.426,0.397,134.661,172.283,2.659,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV266,29.0,58,62.833,4.73,82.92,66.056,7.25,83.17,65.981,15.512,86.869,116.0,72,9.417,48.437,66.145,5.063,48.437,65.724,0.525,79.915,105.177,5.724,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV267,42.5,85,92.083,6.11,121.52,96.806,10.625,121.88,96.696,22.733,127.308,170.0,16,6.0,74.063,96.699,6.529,74.063,96.254,0.429,113.999,149.813,2.243,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV268,43.0,86,93.167,5.97,122.95,97.944,10.75,123.31,97.834,23.0,128.806,172.0,16,5.938,74.356,97.823,6.383,74.356,97.417,0.395,114.535,147.346,2.202,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV269,38.5,77,83.417,5.44,110.09,87.694,9.625,110.41,87.595,20.593,115.326,154.0,100,9.38,65.485,87.602,5.826,65.485,87.209,0.423,102.989,132.731,7.088,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV270,41.5,83,89.917,5.75,118.66,94.528,10.375,119.01,94.421,22.198,124.313,166.0,19,7.0,72.081,94.424,6.15,72.081,94.02,0.408,110.609,139.979,2.482,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV271,49.0,98,106.167,6.98,140.11,111.611,12.25,140.52,111.485,26.21,146.779,196.0,17,7.529,85.288,111.492,7.463,85.288,110.992,0.416,131.164,159.52,2.38,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV272,41.5,83,89.917,5.97,118.66,94.528,10.375,119.01,94.421,22.198,124.313,166.0,42,8.286,71.249,94.429,6.406,71.249,93.974,0.442,111.486,137.685,3.929,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV273,33.5,67,72.583,5.01,95.79,76.306,8.375,96.07,76.219,17.919,100.349,134.0,44,8.136,57.256,76.433,5.359,57.256,76.024,0.478,90.841,118.295,3.856,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV274,40.0,80,86.667,5.76,114.37,91.111,10.0,114.71,91.008,21.396,119.82,160.0,36,7.222,68.636,91.028,6.158,68.636,90.607,0.425,107.297,135.461,3.316,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV275,41.5,83,89.917,5.92,118.66,94.528,10.375,119.01,94.421,22.198,124.313,166.0,19,8.684,72.365,94.422,6.337,72.365,93.993,0.423,111.159,144.264,2.666,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV276,40.0,80,86.667,5.89,114.37,91.111,10.0,114.71,91.008,21.396,119.82,160.0,35,7.314,69.035,91.005,6.306,69.035,90.561,0.439,107.737,138.029,3.211,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV277,43.5,87,94.25,6.33,124.38,99.083,10.875,124.75,98.971,23.268,130.304,174.0,18,7.056,75.599,98.974,6.76,75.599,98.506,0.439,116.926,146.115,2.494,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV278,47.0,94,101.833,6.48,134.39,107.056,11.75,134.78,106.935,25.14,140.788,188.0,56,9.268,82.545,106.995,6.931,82.545,106.548,0.391,125.116,150.722,4.825,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV279,48.0,96,104.0,6.87,137.25,109.333,12.0,137.65,109.21,25.675,143.784,192.0,16,7.375,83.297,109.215,7.347,83.297,108.717,0.42,128.614,155.843,2.323,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV280,40.0,80,86.667,5.77,114.37,91.111,10.0,114.71,91.008,21.396,119.82,160.0,16,7.0,69.697,91.01,6.173,69.697,90.575,0.446,107.402,152.559,2.341,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV281,46.5,93,100.75,6.76,132.96,105.917,11.625,133.35,105.797,24.872,139.29,186.0,16,6.562,79.776,105.795,7.225,79.776,105.317,0.412,124.832,155.517,2.305,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV282,44.0,88,95.333,6.24,125.81,100.222,11.0,126.18,100.109,23.535,131.802,176.0,16,5.75,76.754,100.11,6.686,76.754,99.651,0.415,117.701,154.805,2.236,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV283,46.5,93,100.75,6.54,132.96,105.917,11.625,133.35,105.797,24.872,139.29,186.0,18,7.056,79.754,105.794,6.998,79.754,105.344,0.406,124.2,153.485,2.434,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV284,42.5,85,92.083,5.97,121.52,96.806,10.625,121.88,96.696,22.733,127.308,170.0,95,10.105,74.426,96.921,6.354,74.426,96.49,0.414,113.639,137.346,7.201,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV285,38.0,76,82.333,5.56,108.66,86.556,9.5,108.98,86.458,20.326,113.829,152.0,32,8.438,64.784,86.622,5.939,64.784,86.2,0.446,102.399,137.133,3.322,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV286,29.5,59,63.917,4.58,84.35,67.194,7.375,84.6,67.119,15.779,88.367,118.0,25,9.48,50.134,67.109,4.891,50.134,66.734,0.486,80.246,120.781,3.083,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV287,43.5,87,94.25,6.35,124.38,99.083,10.875,124.75,98.971,23.268,130.304,174.0,16,6.125,74.269,98.964,6.797,74.269,98.5,0.431,116.974,148.09,2.225,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV288,40.0,80,86.667,5.74,114.37,91.111,10.0,114.71,91.008,21.396,119.82,160.0,18,6.722,69.105,91.012,6.14,69.105,90.579,0.433,107.28,136.813,2.428,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV289,41.5,83,89.917,6.23,118.66,94.528,10.375,119.01,94.421,22.198,124.313,166.0,127,10.165,70.507,94.443,6.66,70.507,93.973,0.439,112.133,145.223,9.188,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV290,41.5,83,89.917,5.95,118.66,94.528,10.375,119.01,94.421,22.198,124.313,166.0,28,9.429,71.18,94.416,6.364,71.18,93.983,0.426,111.262,136.615,3.201,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV291,42.5,85,92.083,6.21,121.52,96.806,10.625,121.88,96.696,22.733,127.308,170.0,21,8.19,73.044,96.695,6.649,73.044,96.237,0.435,114.382,149.525,2.694,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV292,46.0,92,99.667,6.78,131.53,104.778,11.5,131.92,104.659,24.605,137.793,184.0,23,8.522,79.695,104.656,7.247,79.695,104.175,0.424,123.83,156.32,2.835,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV293,38.0,76,82.333,5.49,108.66,86.556,9.5,108.98,86.458,20.326,113.829,152.0,17,6.353,65.399,86.461,5.865,65.399,86.051,0.431,101.989,125.492,2.324,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV294,42.0,84,91.0,6.11,120.09,95.667,10.5,120.45,95.559,22.465,125.811,168.0,20,6.7,70.97,95.552,6.535,70.97,95.107,0.43,112.863,141.796,2.522,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV295,45.5,91,98.583,6.59,130.1,103.639,11.375,130.48,103.522,24.338,136.295,182.0,36,7.861,79.773,103.553,7.044,79.773,103.072,0.423,122.119,152.863,3.409,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV296,40.0,80,86.667,5.99,114.37,91.111,10.0,114.71,91.008,21.396,119.82,160.0,34,9.765,67.11,91.004,6.4,67.11,90.55,0.444,107.993,141.109,3.569,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV297,42.0,84,91.0,5.93,120.09,95.667,10.5,120.45,95.559,22.465,125.811,168.0,24,8.708,72.244,95.574,6.346,72.244,95.137,0.432,112.384,143.052,2.867,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV298,37.5,75,81.25,5.52,107.23,85.417,9.375,107.54,85.32,20.058,112.331,150.0,35,7.543,64.543,85.323,5.903,64.543,84.916,0.429,100.968,122.369,3.283,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV299,46.0,92,99.667,6.42,131.53,104.778,11.5,131.92,104.659,24.605,137.793,184.0,16,6.062,81.428,104.648,6.871,81.428,104.196,0.409,122.713,152.262,2.208,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV300,46.5,93,100.75,7.0,132.96,105.917,11.625,133.35,105.797,24.872,139.29,186.0,38,7.684,78.659,105.783,7.486,78.659,105.261,0.433,125.595,156.745,3.51,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV301,40.5,81,87.75,6.1,115.8,92.25,10.125,116.14,92.146,21.663,121.317,162.0,16,5.75,68.88,92.14,6.525,68.88,91.663,0.458,109.524,138.248,2.145,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV302,42.5,85,92.083,6.15,121.52,96.806,10.625,121.88,96.696,22.733,127.308,170.0,16,4.875,73.651,96.688,6.579,73.651,96.237,0.439,114.12,140.817,2.058,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV303,46.0,92,99.667,6.57,131.53,104.778,11.5,131.92,104.659,24.605,137.793,184.0,16,4.312,79.875,104.67,7.03,79.875,104.2,0.414,123.212,160.476,2.047,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV304,40.0,80,86.667,5.94,114.37,91.111,10.0,114.71,91.008,21.396,119.82,160.0,16,4.812,67.205,90.996,6.347,67.205,90.548,0.438,107.79,141.956,2.101,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV305,43.0,86,93.167,6.27,122.95,97.944,10.75,123.31,97.834,23.0,128.806,172.0,16,5.0,74.515,97.829,6.712,74.515,97.352,0.434,115.59,148.467,2.135,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV306,28.0,56,60.667,4.43,80.06,63.778,7.0,80.3,63.706,14.977,83.874,112.0,16,5.062,47.769,63.705,4.738,47.769,63.331,0.507,76.523,102.993,2.121,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV307,44.0,88,95.333,6.09,125.81,100.222,11.0,126.18,100.109,23.535,131.802,176.0,16,4.812,75.204,100.095,6.524,75.204,99.67,0.404,117.222,146.949,2.084,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV308,43.0,86,93.167,6.21,122.95,97.944,10.75,123.31,97.834,23.0,128.806,172.0,16,4.625,74.154,97.833,6.648,74.154,97.378,0.421,115.375,144.397,2.16,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV309,45.0,90,97.5,6.56,128.67,102.5,11.25,129.05,102.384,24.07,134.797,180.0,18,6.944,78.305,102.371,7.002,78.305,101.899,0.429,120.937,149.376,2.395,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV310,49.0,98,106.167,6.72,140.11,111.611,12.25,140.52,111.485,26.21,146.779,196.0,16,4.5,84.885,111.479,7.195,84.885,111.023,0.4,130.383,157.72,2.041,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV311,54.0,108,117.0,7.28,154.41,123.0,13.5,154.86,122.861,28.884,161.757,216.0,16,4.812,94.88,122.856,7.786,94.88,122.37,0.386,143.229,169.924,2.086,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV312,42.0,84,91.0,6.19,120.09,95.667,10.5,120.45,95.559,22.465,125.811,168.0,16,4.812,72.53,95.569,6.633,72.53,95.096,0.446,113.292,151.608,2.038,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV313,42.5,85,92.083,6.13,121.52,96.806,10.625,121.88,96.696,22.733,127.308,170.0,16,4.938,73.731,96.704,6.561,73.731,96.25,0.436,114.106,141.159,2.092,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV314,39.0,78,84.5,5.76,111.52,88.833,9.75,111.84,88.733,20.861,116.824,156.0,16,4.5,67.74,88.733,6.156,67.74,88.297,0.444,105.063,131.089,2.065,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV315,46.5,93,100.75,6.43,132.96,105.917,11.625,133.35,105.797,24.872,139.29,186.0,16,4.562,81.704,105.791,6.881,81.704,105.349,0.404,123.9,153.096,2.027,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV316,38.5,77,83.417,5.74,110.09,87.694,9.625,110.41,87.595,20.593,115.326,154.0,16,4.625,65.468,87.606,6.144,65.468,87.173,0.442,103.949,132.81,2.096,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV317,42.0,84,91.0,6.11,120.09,95.667,10.5,120.45,95.559,22.465,125.811,168.0,16,4.812,69.659,95.559,6.535,69.659,95.091,0.439,112.923,141.016,2.113,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV318,44.0,88,95.333,6.36,125.81,100.222,11.0,126.18,100.109,23.535,131.802,176.0,16,4.562,75.374,100.115,6.805,75.374,99.652,0.42,118.094,145.109,2.075,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV319,32.0,64,69.333,5.05,91.5,72.889,8.0,91.77,72.807,17.117,95.856,128.0,16,4.562,53.312,72.804,5.399,53.312,72.369,0.52,87.425,116.053,2.029,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV320,38.0,76,82.333,5.89,108.66,86.556,9.5,108.98,86.458,20.326,113.829,152.0,18,7.167,63.996,86.46,6.3,63.996,85.995,0.47,103.337,134.784,2.413,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV321,46.0,92,99.667,6.64,131.53,104.778,11.5,131.92,104.659,24.605,137.793,184.0,16,5.688,79.566,104.669,7.113,79.566,104.18,0.432,123.532,152.202,2.164,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV322,41.5,83,89.917,6.11,118.66,94.528,10.375,119.01,94.421,22.198,124.313,166.0,16,5.125,70.848,94.419,6.529,70.848,93.962,0.436,111.77,139.631,2.165,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV323,49.5,99,107.25,6.75,141.54,112.75,12.375,141.95,112.623,26.477,148.277,198.0,16,6.188,87.496,112.63,7.223,87.496,112.172,0.389,131.552,161.421,2.227,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV324,38.0,76,82.333,5.66,108.66,86.556,9.5,108.98,86.458,20.326,113.829,152.0,16,5.25,65.778,86.461,6.052,65.778,86.022,0.457,102.603,133.134,2.166,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV325,42.5,85,92.083,6.06,121.52,96.806,10.625,121.88,96.696,22.733,127.308,170.0,16,4.688,73.51,96.695,6.481,73.51,96.258,0.424,113.78,141.868,2.024,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV326,50.0,100,108.333,6.94,142.97,113.889,12.5,143.39,113.76,26.745,149.775,200.0,16,4.75,85.438,113.759,7.425,85.438,113.295,0.388,133.173,176.029,2.131,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV327,43.5,87,94.25,6.21,124.38,99.083,10.875,124.75,98.971,23.268,130.304,174.0,16,4.688,75.241,98.977,6.647,75.241,98.532,0.418,116.509,146.589,2.098,2.0,2.0,lognormal,1000000
Set 2.2 AD (mid SP)_EV328,47.5,95,102.917,6.78,135.82,108.194,11.875,136.22,108.072,25.407,142.286,190.0,16,4.75,82.257,108.078,7.257,82.257,107.608,0.413,127.218,155.579,2.066,2.0,2.0,lognormal,1000000
