Filepath,Optimistic,CPM,PERT,PERT SD,PERT (99%),BB/2 Mean,BB/2 SD,BB/2 (99%),Lognormal Mean,Lognormal SD,Lognormal (99%),Pessimistic,Number of Paths,Average Nodes/Path,Sim Min,Sim Mean,Sim SD,Sim Mode,Sim Median,Sim Skewness,Sim 99%,Sim Max,Sim Time (Seconds),a = ml / ,b = ml * ,Activity Distribution,Number of Simulations
Set 3.2 LA (mid SP)_EV222,47.5,95,102.917,6.91,135.82,108.194,11.875,136.22,108.072,25.407,142.286,190.0,2880,15.108,80.086,106.253,6.427,80.086,106.152,0.092,121.558,144.206,226.214,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV223,43.5,87,94.25,6.39,124.38,99.083,10.875,124.75,98.971,23.268,130.304,174.0,2304,14.398,73.061,97.818,5.772,73.061,97.719,0.098,111.589,126.461,175.986,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV224,42.5,85,92.083,6.1,121.52,96.806,10.625,121.88,96.696,22.733,127.308,170.0,570,15.863,69.087,93.609,5.929,69.087,93.512,0.09,107.722,123.894,47.353,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV225,42.5,85,92.083,6.5,121.52,96.806,10.625,121.88,96.696,22.733,127.308,170.0,1704,15.458,69.821,94.761,6.044,69.821,94.654,0.103,109.217,130.985,136.637,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV226,39.5,79,85.583,5.97,112.94,89.972,9.875,113.28,89.871,21.128,118.322,158.0,2400,14.833,64.159,87.416,5.586,64.159,87.316,0.107,100.763,114.391,187.243,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV227,46.0,92,99.667,6.65,131.53,104.778,11.5,131.92,104.659,24.605,137.793,184.0,1650,14.318,74.95,100.966,6.375,74.95,100.856,0.101,116.167,137.789,125.404,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV228,54.0,108,117.0,7.62,154.41,123.0,13.5,154.86,122.861,28.884,161.757,216.0,1872,15.936,88.582,119.54,7.2,88.582,119.43,0.09,136.692,155.365,152.987,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV229,52.0,104,112.667,7.15,148.69,118.444,13.0,149.12,118.311,27.814,155.766,208.0,900,14.733,85.195,113.774,6.94,85.195,113.665,0.09,130.298,146.384,70.425,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV230,47.5,95,102.917,6.38,135.82,108.194,11.875,136.22,108.072,25.407,142.286,190.0,465,16.434,77.647,104.825,6.066,77.647,104.732,0.085,119.259,136.62,39.916,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV231,44.5,89,96.417,6.33,127.24,101.361,11.125,127.62,101.247,23.803,133.299,178.0,864,14.396,71.622,97.554,6.132,71.622,97.443,0.104,112.183,129.664,67.064,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV232,41.5,83,89.917,6.32,118.66,94.528,10.375,119.01,94.421,22.198,124.313,166.0,1836,15.085,63.307,90.337,6.226,63.307,90.234,0.099,105.176,121.753,144.881,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV233,43.5,87,94.25,6.2,124.38,99.083,10.875,124.75,98.971,23.268,130.304,174.0,1848,15.5,73.759,97.259,5.691,73.759,97.172,0.093,110.816,125.765,148.802,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV234,45.0,90,97.5,6.31,128.67,102.5,11.25,129.05,102.384,24.07,134.797,180.0,1320,16.136,74.138,99.323,6.014,74.138,99.218,0.103,113.699,129.12,110.088,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV235,52.5,105,113.75,7.22,150.12,119.583,13.125,150.56,119.448,28.082,157.263,210.0,980,15.929,86.869,115.468,6.983,86.869,115.365,0.086,132.089,149.945,80.82,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV236,49.0,98,106.167,6.72,140.11,111.611,12.25,140.52,111.485,26.21,146.779,196.0,960,15.075,81.114,107.241,6.456,81.114,107.129,0.102,122.655,137.264,76.056,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV237,49.0,98,106.167,6.79,140.11,111.611,12.25,140.52,111.485,26.21,146.779,196.0,2080,16.283,78.127,106.316,6.757,78.127,106.21,0.088,122.391,140.059,173.2,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV238,47.5,95,102.917,6.91,135.82,108.194,11.875,136.22,108.072,25.407,142.286,190.0,1440,15.267,79.584,106.97,6.398,79.584,106.883,0.085,122.194,138.974,115.552,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV239,49.5,99,107.25,6.98,141.54,112.75,12.375,141.95,112.623,26.477,148.277,198.0,465,16.568,82.932,111.376,6.507,82.932,111.282,0.081,126.828,143.7,40.739,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV240,48.0,96,104.0,6.9,137.25,109.333,12.0,137.65,109.21,25.675,143.784,192.0,2070,14.732,76.299,105.359,6.573,76.299,105.247,0.101,121.073,136.549,161.175,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV241,49.0,98,106.167,6.77,140.11,111.611,12.25,140.52,111.485,26.21,146.779,196.0,1980,14.152,81.142,108.195,6.378,81.142,108.099,0.085,123.379,139.119,148.086,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV242,52.0,104,112.667,7.15,148.69,118.444,13.0,149.12,118.311,27.814,155.766,208.0,1716,15.357,85.326,114.68,6.859,85.326,114.576,0.085,130.97,148.598,136.368,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV243,48.0,96,104.0,6.49,137.25,109.333,12.0,137.65,109.21,25.675,143.784,192.0,1144,16.136,78.262,105.783,6.269,78.262,105.687,0.093,120.735,139.258,96.356,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV244,46.0,92,99.667,6.8,131.53,104.778,11.5,131.92,104.659,24.605,137.793,184.0,1836,14.908,74.365,100.92,6.579,74.365,100.807,0.098,116.622,132.024,143.706,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV245,53.5,107,115.917,7.52,152.98,121.861,13.375,153.43,121.723,28.617,160.259,214.0,2040,15.063,87.675,117.868,7.185,87.675,117.757,0.088,134.929,150.782,161.105,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV246,44.0,88,95.333,6.49,125.81,100.222,11.0,126.18,100.109,23.535,131.802,176.0,2484,14.986,70.85,97.455,5.995,70.85,97.325,0.122,111.835,128.336,192.471,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV247,51.0,102,110.5,7.22,145.83,116.167,12.75,146.26,116.035,27.28,152.77,204.0,2576,15.028,82.178,112.651,6.934,82.178,112.547,0.084,129.121,145.277,204.293,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV248,61.5,123,133.25,8.18,175.85,140.083,15.375,176.37,139.925,32.896,184.223,246.0,1144,15.886,98.918,134.587,7.947,98.918,134.485,0.078,153.463,174.045,94.935,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV249,31.5,63,68.25,5.12,90.07,71.75,7.875,90.33,71.669,16.849,94.358,126.0,973,14.697,51.67,71.924,4.528,51.67,71.82,0.128,82.787,94.032,75.589,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV250,51.5,103,111.583,7.39,147.26,117.306,12.875,147.69,117.173,27.547,154.268,206.0,1612,14.973,87.649,115.915,6.591,87.649,115.795,0.103,131.677,147.364,127.591,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV251,45.0,90,97.5,6.73,128.67,102.5,11.25,129.05,102.384,24.07,134.797,180.0,1920,14.8,72.865,99.35,6.416,72.865,99.236,0.099,114.656,135.135,149.065,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV252,53.5,107,115.917,7.23,152.98,121.861,13.375,153.43,121.723,28.617,160.259,214.0,2700,15.089,85.895,117.582,7.029,85.895,117.473,0.087,134.33,153.532,211.438,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV253,47.5,95,102.917,6.5,135.82,108.194,11.875,136.22,108.072,25.407,142.286,190.0,3024,15.429,77.489,105.992,6.11,77.489,105.913,0.078,120.47,138.601,243.061,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV254,49.5,99,107.25,6.87,141.54,112.75,12.375,141.95,112.623,26.477,148.277,198.0,1416,15.099,80.866,109.904,6.532,80.866,109.81,0.086,125.422,144.096,111.678,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV255,47.0,94,101.833,6.6,134.39,107.056,11.75,134.78,106.935,25.14,140.788,188.0,1072,15.108,77.303,104.247,6.314,77.303,104.15,0.09,119.294,136.678,85.28,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV256,51.5,103,111.583,7.08,147.26,117.306,12.875,147.69,117.173,27.547,154.268,206.0,2070,14.399,79.789,111.718,7.023,79.789,111.605,0.089,128.411,149.016,158.721,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV257,46.5,93,100.75,6.48,132.96,105.917,11.625,133.35,105.797,24.872,139.29,186.0,2160,15.239,73.367,101.465,6.361,73.367,101.372,0.091,116.615,131.326,171.592,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV258,53.5,107,115.917,7.56,152.98,121.861,13.375,153.43,121.723,28.617,160.259,214.0,4080,14.959,85.226,117.419,7.226,85.226,117.292,0.101,134.716,154.107,318.39,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV259,51.0,102,110.5,6.89,145.83,116.167,12.75,146.26,116.035,27.28,152.77,204.0,1336,15.49,83.787,111.685,6.698,83.787,111.588,0.091,127.63,146.262,107.569,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV260,46.5,93,100.75,6.59,132.96,105.917,11.625,133.35,105.797,24.872,139.29,186.0,1704,15.124,70.116,100.896,6.551,70.116,100.802,0.084,116.438,130.974,134.932,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV261,45.5,91,98.583,6.47,130.1,103.639,11.375,130.48,103.522,24.338,136.295,182.0,1680,15.398,70.482,101.586,6.116,70.482,101.472,0.106,116.214,133.051,135.262,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV262,46.5,93,100.75,6.69,132.96,105.917,11.625,133.35,105.797,24.872,139.29,186.0,1992,15.464,77.621,104.172,6.193,77.621,104.084,0.082,118.875,133.724,159.668,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV263,42.5,85,92.083,6.23,121.52,96.806,10.625,121.88,96.696,22.733,127.308,170.0,1520,15.689,69.659,95.521,5.809,69.659,95.43,0.09,109.337,124.86,124.181,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV264,57.0,114,123.5,7.82,162.98,129.833,14.25,163.46,129.687,30.489,170.743,228.0,1820,15.584,92.18,125.779,7.543,92.18,125.678,0.079,143.67,164.956,146.939,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV265,54.0,108,117.0,7.48,154.41,123.0,13.5,154.86,122.861,28.884,161.757,216.0,1872,15.705,93.276,122.377,6.931,93.276,122.277,0.079,138.844,155.597,151.639,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV266,45.0,90,97.5,6.3,128.67,102.5,11.25,129.05,102.384,24.07,134.797,180.0,1240,15.071,72.016,99.955,5.953,72.016,99.865,0.087,114.132,127.898,98.762,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV267,50.5,101,109.417,7.14,144.4,115.028,12.625,144.82,114.898,27.012,151.272,202.0,1320,14.795,81.118,109.982,6.983,81.118,109.868,0.095,126.62,143.701,102.636,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV268,48.0,96,104.0,6.83,137.25,109.333,12.0,137.65,109.21,25.675,143.784,192.0,1440,15.678,83.218,109.692,6.157,83.218,109.61,0.077,124.303,139.955,117.12,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV269,50.0,100,108.333,6.75,142.97,113.889,12.5,143.39,113.76,26.745,149.775,200.0,1536,15.12,85.216,111.581,6.296,85.216,111.491,0.087,126.592,141.339,123.684,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV270,50.5,101,109.417,7.34,144.4,115.028,12.625,144.82,114.898,27.012,151.272,202.0,1200,15.053,80.225,111.186,7.04,80.225,111.079,0.09,127.985,146.117,95.283,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV271,56.5,113,122.417,7.68,161.55,128.694,14.125,162.03,128.549,30.221,169.245,226.0,1875,16.0,93.086,124.775,7.435,93.086,124.684,0.078,142.398,162.541,155.055,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV272,50.5,101,109.417,7.0,144.4,115.028,12.625,144.82,114.898,27.012,151.272,202.0,1880,15.494,82.417,110.555,6.806,82.417,110.451,0.092,126.765,142.387,149.677,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV273,51.0,102,110.5,6.99,145.83,116.167,12.75,146.26,116.035,27.28,152.77,204.0,1300,14.666,84.435,113.457,6.495,84.435,113.355,0.092,128.93,145.974,100.166,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV274,50.0,100,108.333,6.81,142.97,113.889,12.5,143.39,113.76,26.745,149.775,200.0,960,14.55,79.162,109.427,6.604,79.162,109.327,0.092,125.146,140.136,74.32,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV275,46.0,92,99.667,6.48,131.53,104.778,11.5,131.92,104.659,24.605,137.793,184.0,960,14.363,74.538,100.374,6.287,74.538,100.261,0.104,115.373,131.345,73.209,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV276,47.5,95,102.917,6.76,135.82,108.194,11.875,136.22,108.072,25.407,142.286,190.0,1320,15.355,78.685,105.002,6.468,78.685,104.902,0.093,120.41,140.0,106.241,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV277,50.0,100,108.333,6.98,142.97,113.889,12.5,143.39,113.76,26.745,149.775,200.0,1584,15.212,80.67,109.633,6.75,80.67,109.523,0.091,125.724,145.841,125.275,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV278,50.5,101,109.417,6.91,144.4,115.028,12.625,144.82,114.898,27.012,151.272,202.0,570,15.33,81.234,111.693,6.61,81.234,111.601,0.08,127.378,143.62,46.461,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV279,49.0,98,106.167,7.16,140.11,111.611,12.25,140.52,111.485,26.21,146.779,196.0,1920,16.375,76.643,107.021,7.027,76.643,106.913,0.091,123.733,141.207,160.002,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV280,46.0,92,99.667,6.58,131.53,104.778,11.5,131.92,104.659,24.605,137.793,184.0,1760,15.407,75.393,101.448,6.229,75.393,101.334,0.104,116.317,132.023,141.852,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV281,45.5,91,98.583,6.36,130.1,103.639,11.375,130.48,103.522,24.338,136.295,182.0,1872,15.286,73.141,99.834,6.208,73.141,99.729,0.096,114.609,132.15,150.85,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV282,51.0,102,110.5,7.12,145.83,116.167,12.75,146.26,116.035,27.28,152.77,204.0,2736,16.07,82.175,111.963,6.879,82.175,111.848,0.103,128.433,145.284,224.247,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV283,49.5,99,107.25,7.16,141.54,112.75,12.375,141.95,112.623,26.477,148.277,198.0,1632,14.936,82.07,110.062,6.71,82.07,109.963,0.084,125.97,141.436,127.062,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV284,43.0,86,93.167,6.21,122.95,97.944,10.75,123.31,97.834,23.0,128.806,172.0,1140,14.963,66.588,93.744,6.057,66.588,93.647,0.091,108.161,122.643,89.491,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV285,61.5,123,133.25,8.05,175.85,140.083,15.375,176.37,139.925,32.896,184.223,246.0,1872,15.288,99.488,134.333,7.85,99.488,134.205,0.085,153.02,172.597,150.013,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV286,51.5,103,111.583,7.08,147.26,117.306,12.875,147.69,117.173,27.547,154.268,206.0,3600,15.089,85.204,114.808,6.68,85.204,114.713,0.082,130.658,147.27,279.528,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV287,50.0,100,108.333,6.92,142.97,113.889,12.5,143.39,113.76,26.745,149.775,200.0,1440,15.767,79.726,109.4,6.752,79.726,109.285,0.098,125.522,143.235,117.049,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV288,40.5,81,87.75,5.92,115.8,92.25,10.125,116.14,92.146,21.663,121.317,162.0,4320,14.989,64.569,88.833,5.711,64.569,88.734,0.099,102.453,117.344,336.216,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV289,43.0,86,93.167,6.17,122.95,97.944,10.75,123.31,97.834,23.0,128.806,172.0,780,16.923,67.832,94.569,6.016,67.832,94.47,0.091,108.883,122.371,67.423,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV290,48.5,97,105.083,6.71,138.68,110.472,12.125,139.09,110.347,25.942,145.281,194.0,1848,15.448,80.553,107.118,6.491,80.553,107.019,0.089,122.545,140.316,149.015,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV291,54.5,109,118.083,7.5,155.84,124.139,13.625,156.29,123.999,29.152,163.254,218.0,564,15.567,93.657,123.686,6.969,93.657,123.581,0.084,140.234,157.983,46.904,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV292,46.0,92,99.667,6.69,131.53,104.778,11.5,131.92,104.659,24.605,137.793,184.0,570,15.53,75.4,101.507,6.341,75.4,101.401,0.096,116.632,134.362,47.079,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV293,50.5,101,109.417,6.96,144.4,115.028,12.625,144.82,114.898,27.012,151.272,202.0,2400,15.667,81.354,111.911,6.711,81.354,111.799,0.089,127.844,144.884,192.832,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV294,54.5,109,118.083,7.51,155.84,124.139,13.625,156.29,123.999,29.152,163.254,218.0,980,15.786,86.335,119.615,7.233,86.335,119.498,0.092,136.885,158.939,80.113,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV295,51.0,102,110.5,7.12,145.83,116.167,12.75,146.26,116.035,27.28,152.77,204.0,2898,14.986,81.566,110.787,7.029,81.566,110.682,0.092,127.536,144.455,227.025,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV296,54.0,108,117.0,7.18,154.41,123.0,13.5,154.86,122.861,28.884,161.757,216.0,1960,15.386,86.638,117.539,7.084,86.638,117.44,0.08,134.391,151.095,156.595,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV297,55.0,110,119.167,7.3,157.27,125.278,13.75,157.73,125.136,29.419,164.752,220.0,2592,14.806,89.159,119.989,7.145,89.159,119.889,0.084,136.956,155.751,199.395,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV298,44.0,88,95.333,6.54,125.81,100.222,11.0,126.18,100.109,23.535,131.802,176.0,1584,14.735,70.778,97.911,6.112,70.778,97.81,0.101,112.51,129.057,121.409,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV299,47.5,95,102.917,6.74,135.82,108.194,11.875,136.22,108.072,25.407,142.286,190.0,1026,14.0,79.681,106.894,6.408,79.681,106.803,0.083,122.131,138.643,77.703,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV300,51.5,103,111.583,7.13,147.26,117.306,12.875,147.69,117.173,27.547,154.268,206.0,900,15.689,85.032,114.628,6.678,85.032,114.519,0.094,130.542,149.009,74.686,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV301,44.0,88,95.333,6.21,125.81,100.222,11.0,126.18,100.109,23.535,131.802,176.0,552,16.833,71.769,97.593,5.991,71.769,97.504,0.088,111.857,128.381,48.562,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV302,50.0,100,108.333,7.06,142.97,113.889,12.5,143.39,113.76,26.745,149.775,200.0,3840,15.417,82.864,110.927,6.612,82.864,110.826,0.094,126.682,142.764,306.748,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV303,42.5,85,92.083,6.38,121.52,96.806,10.625,121.88,96.696,22.733,127.308,170.0,2520,15.643,68.435,94.238,6.099,68.435,94.131,0.098,108.759,126.525,203.111,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV304,52.0,104,112.667,7.42,148.69,118.444,13.0,149.12,118.311,27.814,155.766,208.0,2304,16.25,86.484,115.893,6.998,86.484,115.777,0.098,132.608,149.388,192.382,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV305,54.0,108,117.0,7.23,154.41,123.0,13.5,154.86,122.861,28.884,161.757,216.0,3168,16.818,89.69,118.378,7.024,89.69,118.282,0.085,135.081,151.013,270.488,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV306,40.0,80,86.667,5.89,114.37,91.111,10.0,114.71,91.008,21.396,119.82,160.0,1920,15.367,65.185,88.375,5.651,65.185,88.281,0.1,101.9,115.054,154.248,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV307,50.0,100,108.333,6.97,142.97,113.889,12.5,143.39,113.76,26.745,149.775,200.0,5184,16.0,82.936,110.347,6.666,82.936,110.236,0.096,126.272,141.238,425.942,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV308,59.0,118,127.833,7.84,168.7,134.389,14.75,169.2,134.237,31.559,176.734,236.0,1122,16.289,99.044,131.958,7.42,99.044,131.866,0.074,149.563,169.857,93.527,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV309,49.5,99,107.25,6.78,141.54,112.75,12.375,141.95,112.623,26.477,148.277,198.0,4800,16.283,80.537,108.163,6.635,80.537,108.053,0.093,123.963,139.499,399.189,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV310,49.5,99,107.25,7.0,141.54,112.75,12.375,141.95,112.623,26.477,148.277,198.0,1360,16.985,83.674,110.883,6.47,83.674,110.771,0.097,126.318,143.223,118.07,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV311,49.0,98,106.167,6.81,140.11,111.611,12.25,140.52,111.485,26.21,146.779,196.0,1248,16.346,80.862,109.858,6.432,80.862,109.774,0.075,125.098,139.938,104.565,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV312,43.0,86,93.167,6.41,122.95,97.944,10.75,123.31,97.834,23.0,128.806,172.0,2208,16.022,70.108,95.369,6.054,70.108,95.26,0.103,109.827,127.392,182.417,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV313,48.0,96,104.0,6.66,137.25,109.333,12.0,137.65,109.21,25.675,143.784,192.0,2520,16.857,77.202,106.434,6.385,77.202,106.35,0.077,121.57,137.034,216.502,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV314,55.0,110,119.167,7.45,157.27,125.278,13.75,157.73,125.136,29.419,164.752,220.0,3024,16.143,92.312,121.796,7.095,92.312,121.681,0.091,138.701,158.566,251.277,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV315,46.5,93,100.75,6.72,132.96,105.917,11.625,133.35,105.797,24.872,139.29,186.0,6912,16.417,74.925,103.563,6.402,74.925,103.458,0.093,118.802,134.11,580.282,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV316,45.0,90,97.5,6.6,128.67,102.5,11.25,129.05,102.384,24.07,134.797,180.0,1472,16.022,71.677,98.898,6.333,71.677,98.784,0.104,114.0,133.648,125.588,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV317,49.5,99,107.25,6.99,141.54,112.75,12.375,141.95,112.623,26.477,148.277,198.0,1488,16.677,82.69,109.717,6.528,82.69,109.603,0.102,125.314,141.723,124.289,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV318,50.5,101,109.417,6.75,144.4,115.028,12.625,144.82,114.898,27.012,151.272,202.0,3456,16.333,83.991,113.124,6.398,83.991,113.037,0.077,128.299,149.001,287.033,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV319,44.0,88,95.333,6.53,125.81,100.222,11.0,126.18,100.109,23.535,131.802,176.0,2176,15.618,71.416,96.53,6.203,71.416,96.42,0.103,111.352,125.45,177.324,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV320,53.0,106,114.833,7.25,151.55,120.722,13.25,151.99,120.586,28.349,158.761,212.0,2160,16.611,87.334,116.968,6.875,87.334,116.851,0.096,133.353,149.23,189.669,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV321,52.5,105,113.75,7.27,150.12,119.583,13.125,150.56,119.448,28.082,157.263,210.0,1152,16.833,87.53,117.076,6.98,87.53,116.983,0.081,133.642,151.597,102.727,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV322,50.0,100,108.333,7.02,142.97,113.889,12.5,143.39,113.76,26.745,149.775,200.0,3584,16.429,81.47,110.807,6.655,81.47,110.691,0.098,126.68,142.328,307.92,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV323,53.0,106,114.833,7.37,151.55,120.722,13.25,151.99,120.586,28.349,158.761,212.0,1872,16.59,81.289,117.983,7.021,81.289,117.881,0.083,134.674,151.32,159.092,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV324,57.0,114,123.5,7.73,162.98,129.833,14.25,163.46,129.687,30.489,170.743,228.0,6912,16.333,94.721,125.993,7.443,94.721,125.891,0.085,143.696,164.141,573.625,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV325,46.5,93,100.75,6.49,132.96,105.917,11.625,133.35,105.797,24.872,139.29,186.0,960,16.833,77.683,103.649,5.971,77.683,103.545,0.105,117.942,132.485,83.758,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV326,46.0,92,99.667,6.61,131.53,104.778,11.5,131.92,104.659,24.605,137.793,184.0,1472,15.772,75.936,103.077,6.234,75.936,102.99,0.086,117.903,134.364,120.892,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV327,50.0,100,108.333,6.78,142.97,113.889,12.5,143.39,113.76,26.745,149.775,200.0,2928,16.32,81.656,109.657,6.639,81.656,109.555,0.089,125.442,139.879,245.489,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV328,46.0,92,99.667,6.58,131.53,104.778,11.5,131.92,104.659,24.605,137.793,184.0,2304,16.667,74.995,101.541,6.201,74.995,101.422,0.108,116.353,131.495,196.806,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV329,45.0,90,97.5,6.29,128.67,102.5,11.25,129.05,102.384,24.07,134.797,180.0,936,16.167,72.819,99.712,5.893,72.819,99.616,0.093,113.78,131.353,78.589,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV330,46.0,92,99.667,6.33,131.53,104.778,11.5,131.92,104.659,24.605,137.793,184.0,3240,15.556,75.143,102.228,6.036,75.143,102.148,0.079,116.561,131.971,261.389,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV331,51.5,103,111.583,7.0,147.26,117.306,12.875,147.69,117.173,27.547,154.268,206.0,104,16.769,81.518,112.273,6.83,81.518,112.179,0.082,128.516,147.001,10.13,2.0,2.0,beta,1000000
Set 3.2 LA (mid SP)_EV332,51.0,102,110.5,7.17,145.83,116.167,12.75,146.26,116.035,27.28,152.77,204.0,2560,16.75,85.49,113.65,6.729,85.49,113.545,0.087,129.652,147.058,218.173,2.0,2.0,beta,1000000
